        * c:\users\mamat\esim-workspace\bjt_cb_config\bjt_cb_config.cir
        DC transfer characteristic  Tue Jun 24 19:49:39  2025
--------------------------------------------------------------------------------
Index   v-sweep         v1#branch       v2#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
70	4.000000e-01	-1.61922e-04	-1.69028e-04	1.690277e-04	
71	4.200000e-01	-1.75145e-04	-1.85694e-04	1.856945e-04	
72	4.400000e-01	-1.86929e-04	-2.02339e-04	2.023388e-04	
73	4.600000e-01	-1.97184e-04	-2.18984e-04	2.189840e-04	
74	4.800000e-01	-2.06000e-04	-2.35680e-04	2.356801e-04	
75	5.000000e-01	-2.13563e-04	-2.52478e-04	2.524778e-04	
76	5.200000e-01	-2.20084e-04	-2.69413e-04	2.694134e-04	
77	5.400000e-01	-2.25752e-04	-2.86507e-04	2.865067e-04	
78	5.600000e-01	-2.30726e-04	-3.03764e-04	3.037640e-04	
79	5.800000e-01	-2.35131e-04	-3.21183e-04	3.211829e-04	
80	6.000000e-01	-2.39067e-04	-3.38756e-04	3.387560e-04	
81	6.200000e-01	-2.42612e-04	-3.56474e-04	3.564735e-04	
82	6.400000e-01	-2.45829e-04	-3.74325e-04	3.743248e-04	
83	6.600000e-01	-2.48768e-04	-3.92299e-04	3.922990e-04	
84	6.800000e-01	-2.51468e-04	-4.10386e-04	4.103859e-04	
85	7.000000e-01	-2.53963e-04	-4.28576e-04	4.285758e-04	
86	7.200000e-01	-2.56278e-04	-4.46860e-04	4.468600e-04	
87	7.400000e-01	-2.58437e-04	-4.65230e-04	4.652305e-04	
88	7.600000e-01	-2.60457e-04	-4.83680e-04	4.836800e-04	
89	7.800000e-01	-2.62354e-04	-5.02202e-04	5.022022e-04	
90	8.000000e-01	-2.64142e-04	-5.20791e-04	5.207911e-04	
91	8.200000e-01	-2.65832e-04	-5.39442e-04	5.394415e-04	
92	8.400000e-01	-2.67432e-04	-5.58149e-04	5.581488e-04	
93	8.600000e-01	-2.68953e-04	-5.76909e-04	5.769087e-04	
94	8.800000e-01	-2.70400e-04	-5.95717e-04	5.957173e-04	
95	9.000000e-01	-2.71781e-04	-6.14571e-04	6.145713e-04	
96	9.200000e-01	-2.73101e-04	-6.33467e-04	6.334675e-04	
97	9.400000e-01	-2.74365e-04	-6.52403e-04	6.524030e-04	
98	9.600000e-01	-2.75577e-04	-6.71375e-04	6.713753e-04	
99	9.800000e-01	-2.76742e-04	-6.90382e-04	6.903820e-04	
100	1.000000e+00	-2.77862e-04	-7.09421e-04	7.094211e-04	
101	1.020000e+00	-2.78941e-04	-7.28491e-04	7.284905e-04	
102	1.040000e+00	-2.79982e-04	-7.47589e-04	7.475885e-04	
103	1.060000e+00	-2.80987e-04	-7.66713e-04	7.667135e-04	
104	1.080000e+00	-2.81959e-04	-7.85864e-04	7.858638e-04	
105	1.100000e+00	-2.82899e-04	-8.05038e-04	8.050381e-04	
106	1.120000e+00	-2.83810e-04	-8.24235e-04	8.242352e-04	
107	1.140000e+00	-2.84693e-04	-8.43454e-04	8.434538e-04	
108	1.160000e+00	-2.85551e-04	-8.62693e-04	8.626929e-04	
109	1.180000e+00	-2.86383e-04	-8.81951e-04	8.819514e-04	
110	1.200000e+00	-2.87193e-04	-9.01228e-04	9.012284e-04	
111	1.220000e+00	-2.87980e-04	-9.20523e-04	9.205229e-04	
112	1.240000e+00	-2.88747e-04	-9.39834e-04	9.398343e-04	

Index   v-sweep         v1#branch       v2#branch       v_u_ic1#branch  
--------------------------------------------------------------------------------
113	1.260000e+00	-2.89493e-04	-9.59162e-04	9.591616e-04	
114	1.280000e+00	-2.90221e-04	-9.78504e-04	9.785042e-04	
115	1.300000e+00	-2.90931e-04	-9.97861e-04	9.978614e-04	
116	1.320000e+00	-2.91624e-04	-1.01723e-03	1.017233e-03	
117	1.340000e+00	-2.92301e-04	-1.03662e-03	1.036617e-03	
118	1.360000e+00	-2.92962e-04	-1.05601e-03	1.056015e-03	
119	1.380000e+00	-2.93609e-04	-1.07542e-03	1.075424e-03	
120	1.400000e+00	-2.94241e-04	-1.09485e-03	1.094846e-03	
