* /home/saurabh/installer_main_workshop/esim-1.1.2/examples/bjt_frequency_response/bjt_frequency_response.cir
AC Analysis  Tue Jun 24 19:42:59  2025
--------------------------------------------------------------------------------
Index   frequency       v1#branch                       
--------------------------------------------------------------------------------
13	1.348963e+00	-1.58316e-05,	-6.86090e-06	
14	1.380384e+00	-1.58444e-05,	-6.95139e-06	
15	1.412538e+00	-1.58572e-05,	-7.04549e-06	
16	1.445440e+00	-1.58700e-05,	-7.14326e-06	
17	1.479108e+00	-1.58828e-05,	-7.24475e-06	
18	1.513561e+00	-1.58958e-05,	-7.35002e-06	
19	1.548817e+00	-1.59089e-05,	-7.45913e-06	
20	1.584893e+00	-1.59221e-05,	-7.57213e-06	
21	1.621810e+00	-1.59355e-05,	-7.68908e-06	
22	1.659587e+00	-1.59490e-05,	-7.81005e-06	
23	1.698244e+00	-1.59628e-05,	-7.93511e-06	
24	1.737801e+00	-1.59769e-05,	-8.06432e-06	
25	1.778279e+00	-1.59912e-05,	-8.19774e-06	
26	1.819701e+00	-1.60058e-05,	-8.33546e-06	
27	1.862087e+00	-1.60208e-05,	-8.47753e-06	
28	1.905461e+00	-1.60362e-05,	-8.62404e-06	
29	1.949845e+00	-1.60520e-05,	-8.77506e-06	
30	1.995262e+00	-1.60682e-05,	-8.93067e-06	
31	2.041738e+00	-1.60848e-05,	-9.09096e-06	
32	2.089296e+00	-1.61020e-05,	-9.25599e-06	
33	2.137962e+00	-1.61197e-05,	-9.42587e-06	
34	2.187762e+00	-1.61380e-05,	-9.60067e-06	
35	2.238721e+00	-1.61570e-05,	-9.78049e-06	
36	2.290868e+00	-1.61766e-05,	-9.96542e-06	
37	2.344229e+00	-1.61968e-05,	-1.01556e-05	
38	2.398833e+00	-1.62179e-05,	-1.03510e-05	
39	2.454709e+00	-1.62397e-05,	-1.05518e-05	
40	2.511886e+00	-1.62623e-05,	-1.07581e-05	
41	2.570396e+00	-1.62859e-05,	-1.09701e-05	
42	2.630268e+00	-1.63103e-05,	-1.11877e-05	
43	2.691535e+00	-1.63358e-05,	-1.14112e-05	
44	2.754229e+00	-1.63622e-05,	-1.16406e-05	
45	2.818383e+00	-1.63898e-05,	-1.18760e-05	
46	2.884032e+00	-1.64185e-05,	-1.21176e-05	
47	2.951209e+00	-1.64484e-05,	-1.23655e-05	
48	3.019952e+00	-1.64796e-05,	-1.26198e-05	
49	3.090295e+00	-1.65121e-05,	-1.28806e-05	
50	3.162278e+00	-1.65460e-05,	-1.31481e-05	
51	3.235937e+00	-1.65814e-05,	-1.34223e-05	
52	3.311311e+00	-1.66183e-05,	-1.37035e-05	
53	3.388442e+00	-1.66569e-05,	-1.39917e-05	
54	3.467369e+00	-1.66972e-05,	-1.42872e-05	

Index   frequency       v2#branch                       
--------------------------------------------------------------------------------
55	3.548134e+00	-1.67392e-05,	-1.45899e-05	
56	3.630781e+00	-1.67831e-05,	-1.49002e-05	
57	3.715352e+00	-1.68290e-05,	-1.52180e-05	
58	3.801894e+00	-1.68769e-05,	-1.55436e-05	
59	3.890451e+00	-1.69270e-05,	-1.58772e-05	
60	3.981072e+00	-1.69794e-05,	-1.62188e-05	
61	4.073803e+00	-1.70341e-05,	-1.65687e-05	
62	4.168694e+00	-1.70913e-05,	-1.69270e-05	
63	4.265795e+00	-1.71511e-05,	-1.72939e-05	
64	4.365158e+00	-1.72136e-05,	-1.76694e-05	
65	4.466836e+00	-1.72789e-05,	-1.80539e-05	
66	4.570882e+00	-1.73473e-05,	-1.84474e-05	
67	4.677351e+00	-1.74187e-05,	-1.88502e-05	
68	4.786301e+00	-1.74935e-05,	-1.92624e-05	
69	4.897788e+00	-1.75716e-05,	-1.96842e-05	
70	5.011872e+00	-1.76533e-05,	-2.01157e-05	
71	5.128614e+00	-1.77387e-05,	-2.05572e-05	
72	5.248075e+00	-1.78281e-05,	-2.10089e-05	
73	5.370318e+00	-1.79215e-05,	-2.14709e-05	
74	5.495409e+00	-1.80192e-05,	-2.19434e-05	
75	5.623413e+00	-1.81214e-05,	-2.24266e-05	
76	5.754399e+00	-1.82283e-05,	-2.29207e-05	
77	5.888437e+00	-1.83400e-05,	-2.34259e-05	
78	6.025596e+00	-1.84568e-05,	-2.39423e-05	
79	6.165950e+00	-1.85790e-05,	-2.44703e-05	
80	6.309573e+00	-1.87068e-05,	-2.50099e-05	
81	6.456542e+00	-1.88403e-05,	-2.55614e-05	
82	6.606934e+00	-1.89800e-05,	-2.61249e-05	
83	6.760830e+00	-1.91260e-05,	-2.67007e-05	
84	6.918310e+00	-1.92787e-05,	-2.72890e-05	
85	7.079458e+00	-1.94382e-05,	-2.78899e-05	
86	7.244360e+00	-1.96050e-05,	-2.85037e-05	
87	7.413102e+00	-1.97794e-05,	-2.91305e-05	
88	7.585776e+00	-1.99617e-05,	-2.97705e-05	
89	7.762471e+00	-2.01521e-05,	-3.04239e-05	
90	7.943282e+00	-2.03512e-05,	-3.10909e-05	
91	8.128305e+00	-2.05592e-05,	-3.17717e-05	
92	8.317638e+00	-2.07766e-05,	-3.24665e-05	
93	8.511380e+00	-2.10036e-05,	-3.31753e-05	
94	8.709636e+00	-2.12409e-05,	-3.38985e-05	
95	8.912509e+00	-2.14887e-05,	-3.46361e-05	
96	9.120108e+00	-2.17475e-05,	-3.53882e-05	
97	9.332543e+00	-2.20179e-05,	-3.61552e-05	
98	9.549926e+00	-2.23001e-05,	-3.69370e-05	
99	9.772372e+00	-2.25949e-05,	-3.77338e-05	
100	1.000000e+01	-2.29026e-05,	-3.85457e-05	
101	1.023293e+01	-2.32238e-05,	-3.93729e-05	
102	1.047129e+01	-2.35591e-05,	-4.02154e-05	
103	1.071519e+01	-2.39089e-05,	-4.10732e-05	
104	1.096478e+01	-2.42740e-05,	-4.19466e-05	
105	1.122018e+01	-2.46548e-05,	-4.28354e-05	
106	1.148154e+01	-2.50521e-05,	-4.37398e-05	
107	1.174898e+01	-2.54663e-05,	-4.46597e-05	
108	1.202264e+01	-2.58983e-05,	-4.55952e-05	
109	1.230269e+01	-2.63487e-05,	-4.65462e-05	
110	1.258925e+01	-2.68181e-05,	-4.75126e-05	
111	1.288250e+01	-2.73072e-05,	-4.84945e-05	
112	1.318257e+01	-2.78169e-05,	-4.94916e-05	

Index   frequency       v2#branch                       
--------------------------------------------------------------------------------
113	1.348963e+01	-2.83477e-05,	-5.05038e-05	
114	1.380384e+01	-2.89006e-05,	-5.15311e-05	
115	1.412538e+01	-2.94762e-05,	-5.25731e-05	
116	1.445440e+01	-3.00753e-05,	-5.36297e-05	
117	1.479108e+01	-3.06988e-05,	-5.47006e-05	
118	1.513561e+01	-3.13475e-05,	-5.57855e-05	
119	1.548817e+01	-3.20221e-05,	-5.68841e-05	
120	1.584893e+01	-3.27235e-05,	-5.79959e-05	
121	1.621810e+01	-3.34525e-05,	-5.91206e-05	
122	1.659587e+01	-3.42101e-05,	-6.02578e-05	
123	1.698244e+01	-3.49970e-05,	-6.14068e-05	
124	1.737801e+01	-3.58141e-05,	-6.25671e-05	
125	1.778279e+01	-3.66623e-05,	-6.37381e-05	
126	1.819701e+01	-3.75424e-05,	-6.49192e-05	
127	1.862087e+01	-3.84553e-05,	-6.61095e-05	
128	1.905461e+01	-3.94018e-05,	-6.73085e-05	
129	1.949845e+01	-4.03828e-05,	-6.85151e-05	
130	1.995262e+01	-4.13990e-05,	-6.97286e-05	
131	2.041738e+01	-4.24512e-05,	-7.09479e-05	
132	2.089296e+01	-4.35403e-05,	-7.21721e-05	
133	2.137962e+01	-4.46670e-05,	-7.34001e-05	
134	2.187762e+01	-4.58320e-05,	-7.46307e-05	
135	2.238721e+01	-4.70361e-05,	-7.58627e-05	
136	2.290868e+01	-4.82797e-05,	-7.70950e-05	
137	2.344229e+01	-4.95637e-05,	-7.83261e-05	
138	2.398833e+01	-5.08885e-05,	-7.95547e-05	
139	2.454709e+01	-5.22546e-05,	-8.07793e-05	
140	2.511886e+01	-5.36625e-05,	-8.19984e-05	
141	2.570396e+01	-5.51125e-05,	-8.32105e-05	
142	2.630268e+01	-5.66051e-05,	-8.44139e-05	
143	2.691535e+01	-5.81404e-05,	-8.56070e-05	
144	2.754229e+01	-5.97185e-05,	-8.67880e-05	
145	2.818383e+01	-6.13396e-05,	-8.79553e-05	
146	2.884032e+01	-6.30037e-05,	-8.91068e-05	
147	2.951209e+01	-6.47107e-05,	-9.02410e-05	
148	3.019952e+01	-6.64603e-05,	-9.13558e-05	
149	3.090295e+01	-6.82522e-05,	-9.24493e-05	
150	3.162278e+01	-7.00861e-05,	-9.35196e-05	
151	3.235937e+01	-7.19614e-05,	-9.45649e-05	
152	3.311311e+01	-7.38775e-05,	-9.55831e-05	
153	3.388442e+01	-7.58336e-05,	-9.65722e-05	
154	3.467369e+01	-7.78288e-05,	-9.75305e-05	
155	3.548134e+01	-7.98622e-05,	-9.84559e-05	
156	3.630781e+01	-8.19327e-05,	-9.93466e-05	
157	3.715352e+01	-8.40390e-05,	-1.00201e-04	
158	3.801894e+01	-8.61797e-05,	-1.01016e-04	
159	3.890451e+01	-8.83534e-05,	-1.01792e-04	
160	3.981072e+01	-9.05585e-05,	-1.02526e-04	
161	4.073803e+01	-9.27934e-05,	-1.03216e-04	
162	4.168694e+01	-9.50561e-05,	-1.03861e-04	
163	4.265795e+01	-9.73448e-05,	-1.04460e-04	
164	4.365158e+01	-9.96575e-05,	-1.05011e-04	
165	4.466836e+01	-1.01992e-04,	-1.05513e-04	
166	4.570882e+01	-1.04346e-04,	-1.05964e-04	
167	4.677351e+01	-1.06718e-04,	-1.06365e-04	
168	4.786301e+01	-1.09104e-04,	-1.06713e-04	
169	4.897788e+01	-1.11503e-04,	-1.07008e-04	
170	5.011872e+01	-1.13913e-04,	-1.07250e-04	

Index   frequency       v2#branch                       
--------------------------------------------------------------------------------
171	5.128614e+01	-1.16330e-04,	-1.07438e-04	
172	5.248075e+01	-1.18752e-04,	-1.07572e-04	
173	5.370318e+01	-1.21176e-04,	-1.07651e-04	
174	5.495409e+01	-1.23601e-04,	-1.07675e-04	
175	5.623413e+01	-1.26023e-04,	-1.07645e-04	
176	5.754399e+01	-1.28440e-04,	-1.07560e-04	
177	5.888437e+01	-1.30849e-04,	-1.07422e-04	
178	6.025596e+01	-1.33248e-04,	-1.07231e-04	
179	6.165950e+01	-1.35635e-04,	-1.06987e-04	
180	6.309573e+01	-1.38006e-04,	-1.06691e-04	
181	6.456542e+01	-1.40360e-04,	-1.06344e-04	
182	6.606934e+01	-1.42694e-04,	-1.05947e-04	
183	6.760830e+01	-1.45007e-04,	-1.05502e-04	
184	6.918310e+01	-1.47295e-04,	-1.05010e-04	
185	7.079458e+01	-1.49558e-04,	-1.04472e-04	
186	7.244360e+01	-1.51792e-04,	-1.03889e-04	
187	7.413102e+01	-1.53997e-04,	-1.03264e-04	
188	7.585776e+01	-1.56170e-04,	-1.02598e-04	
189	7.762471e+01	-1.58311e-04,	-1.01892e-04	
190	7.943282e+01	-1.60417e-04,	-1.01149e-04	
191	8.128305e+01	-1.62487e-04,	-1.00370e-04	
192	8.317638e+01	-1.64520e-04,	-9.95582e-05	
193	8.511380e+01	-1.66515e-04,	-9.87141e-05	
194	8.709636e+01	-1.68470e-04,	-9.78403e-05	
195	8.912509e+01	-1.70386e-04,	-9.69387e-05	
196	9.120108e+01	-1.72261e-04,	-9.60113e-05	
197	9.332543e+01	-1.74094e-04,	-9.50602e-05	
198	9.549926e+01	-1.75886e-04,	-9.40873e-05	
199	9.772372e+01	-1.77635e-04,	-9.30946e-05	
200	1.000000e+02	-1.79342e-04,	-9.20842e-05	
201	1.023293e+02	-1.81005e-04,	-9.10578e-05	
202	1.047129e+02	-1.82626e-04,	-9.00175e-05	
203	1.071519e+02	-1.84204e-04,	-8.89652e-05	
204	1.096478e+02	-1.85739e-04,	-8.79025e-05	
205	1.122018e+02	-1.87231e-04,	-8.68315e-05	
206	1.148154e+02	-1.88681e-04,	-8.57537e-05	
207	1.174898e+02	-1.90088e-04,	-8.46709e-05	
208	1.202264e+02	-1.91454e-04,	-8.35847e-05	
209	1.230269e+02	-1.92779e-04,	-8.24967e-05	
210	1.258925e+02	-1.94062e-04,	-8.14084e-05	
211	1.288250e+02	-1.95306e-04,	-8.03212e-05	
212	1.318257e+02	-1.96509e-04,	-7.92367e-05	
213	1.348963e+02	-1.97674e-04,	-7.81560e-05	
214	1.380384e+02	-1.98801e-04,	-7.70806e-05	
215	1.412538e+02	-1.99889e-04,	-7.60115e-05	
216	1.445440e+02	-2.00941e-04,	-7.49500e-05	
217	1.479108e+02	-2.01957e-04,	-7.38972e-05	
218	1.513561e+02	-2.02938e-04,	-7.28540e-05	
219	1.548817e+02	-2.03885e-04,	-7.18215e-05	
220	1.584893e+02	-2.04797e-04,	-7.08006e-05	
221	1.621810e+02	-2.05677e-04,	-6.97922e-05	
222	1.659587e+02	-2.06525e-04,	-6.87970e-05	
223	1.698244e+02	-2.07342e-04,	-6.78159e-05	
224	1.737801e+02	-2.08129e-04,	-6.68494e-05	
225	1.778279e+02	-2.08887e-04,	-6.58984e-05	
226	1.819701e+02	-2.09616e-04,	-6.49634e-05	
227	1.862087e+02	-2.10317e-04,	-6.40449e-05	
228	1.905461e+02	-2.10992e-04,	-6.31436e-05	

Index   frequency       v2#branch                       
--------------------------------------------------------------------------------
229	1.949845e+02	-2.11641e-04,	-6.22598e-05	
230	1.995262e+02	-2.12264e-04,	-6.13940e-05	
231	2.041738e+02	-2.12864e-04,	-6.05467e-05	
232	2.089296e+02	-2.13439e-04,	-5.97181e-05	
233	2.137962e+02	-2.13992e-04,	-5.89087e-05	
234	2.187762e+02	-2.14524e-04,	-5.81188e-05	
235	2.238721e+02	-2.15033e-04,	-5.73486e-05	
236	2.290868e+02	-2.15523e-04,	-5.65984e-05	
237	2.344229e+02	-2.15993e-04,	-5.58683e-05	
238	2.398833e+02	-2.16443e-04,	-5.51587e-05	
239	2.454709e+02	-2.16876e-04,	-5.44697e-05	
240	2.511886e+02	-2.17290e-04,	-5.38014e-05	
241	2.570396e+02	-2.17688e-04,	-5.31540e-05	
242	2.630268e+02	-2.18069e-04,	-5.25276e-05	
243	2.691535e+02	-2.18435e-04,	-5.19224e-05	
244	2.754229e+02	-2.18785e-04,	-5.13384e-05	
245	2.818383e+02	-2.19121e-04,	-5.07756e-05	
246	2.884032e+02	-2.19443e-04,	-5.02343e-05	
247	2.951209e+02	-2.19752e-04,	-4.97143e-05	
248	3.019952e+02	-2.20047e-04,	-4.92159e-05	
249	3.090295e+02	-2.20330e-04,	-4.87389e-05	
250	3.162278e+02	-2.20601e-04,	-4.82835e-05	
251	3.235937e+02	-2.20861e-04,	-4.78497e-05	
252	3.311311e+02	-2.21110e-04,	-4.74375e-05	
253	3.388442e+02	-2.21348e-04,	-4.70469e-05	
254	3.467369e+02	-2.21576e-04,	-4.66780e-05	
255	3.548134e+02	-2.21795e-04,	-4.63307e-05	
256	3.630781e+02	-2.22004e-04,	-4.60051e-05	
257	3.715352e+02	-2.22204e-04,	-4.57012e-05	
258	3.801894e+02	-2.22396e-04,	-4.54190e-05	
259	3.890451e+02	-2.22580e-04,	-4.51585e-05	
260	3.981072e+02	-2.22756e-04,	-4.49197e-05	
261	4.073803e+02	-2.22924e-04,	-4.47026e-05	
262	4.168694e+02	-2.23085e-04,	-4.45073e-05	
263	4.265795e+02	-2.23240e-04,	-4.43338e-05	
264	4.365158e+02	-2.23387e-04,	-4.41821e-05	
265	4.466836e+02	-2.23529e-04,	-4.40522e-05	
266	4.570882e+02	-2.23665e-04,	-4.39442e-05	
267	4.677351e+02	-2.23794e-04,	-4.38581e-05	
268	4.786301e+02	-2.23919e-04,	-4.37939e-05	
269	4.897788e+02	-2.24038e-04,	-4.37518e-05	
270	5.011872e+02	-2.24152e-04,	-4.37317e-05	
271	5.128614e+02	-2.24262e-04,	-4.37338e-05	
272	5.248075e+02	-2.24366e-04,	-4.37580e-05	
273	5.370318e+02	-2.24467e-04,	-4.38045e-05	
274	5.495409e+02	-2.24563e-04,	-4.38734e-05	
275	5.623413e+02	-2.24656e-04,	-4.39647e-05	
276	5.754399e+02	-2.24744e-04,	-4.40785e-05	
277	5.888437e+02	-2.24829e-04,	-4.42151e-05	
278	6.025596e+02	-2.24911e-04,	-4.43744e-05	
279	6.165950e+02	-2.24990e-04,	-4.45566e-05	
280	6.309573e+02	-2.25065e-04,	-4.47619e-05	
281	6.456542e+02	-2.25137e-04,	-4.49903e-05	
282	6.606934e+02	-2.25207e-04,	-4.52421e-05	
283	6.760830e+02	-2.25274e-04,	-4.55175e-05	
284	6.918310e+02	-2.25338e-04,	-4.58165e-05	
285	7.079458e+02	-2.25401e-04,	-4.61394e-05	
286	7.244360e+02	-2.25460e-04,	-4.64864e-05	

Index   frequency       v2#branch                       
--------------------------------------------------------------------------------
287	7.413102e+02	-2.25518e-04,	-4.68576e-05	
288	7.585776e+02	-2.25574e-04,	-4.72534e-05	
289	7.762471e+02	-2.25628e-04,	-4.76739e-05	
290	7.943282e+02	-2.25680e-04,	-4.81194e-05	
291	8.128305e+02	-2.25730e-04,	-4.85901e-05	
292	8.317638e+02	-2.25779e-04,	-4.90864e-05	
293	8.511380e+02	-2.25827e-04,	-4.96084e-05	
294	8.709636e+02	-2.25873e-04,	-5.01565e-05	
295	8.912509e+02	-2.25917e-04,	-5.07310e-05	
296	9.120108e+02	-2.25961e-04,	-5.13321e-05	
297	9.332543e+02	-2.26003e-04,	-5.19603e-05	
298	9.549926e+02	-2.26045e-04,	-5.26159e-05	
299	9.772372e+02	-2.26086e-04,	-5.32993e-05	
300	1.000000e+03	-2.26125e-04,	-5.40107e-05	
301	1.023293e+03	-2.26164e-04,	-5.47506e-05	
302	1.047129e+03	-2.26203e-04,	-5.55194e-05	
303	1.071519e+03	-2.26241e-04,	-5.63176e-05	
304	1.096478e+03	-2.26278e-04,	-5.71454e-05	
305	1.122018e+03	-2.26315e-04,	-5.80035e-05	
306	1.148154e+03	-2.26351e-04,	-5.88922e-05	
307	1.174898e+03	-2.26388e-04,	-5.98120e-05	
308	1.202264e+03	-2.26424e-04,	-6.07635e-05	
309	1.230269e+03	-2.26460e-04,	-6.17470e-05	
310	1.258925e+03	-2.26496e-04,	-6.27633e-05	
311	1.288250e+03	-2.26532e-04,	-6.38127e-05	
312	1.318257e+03	-2.26568e-04,	-6.48959e-05	
313	1.348963e+03	-2.26604e-04,	-6.60134e-05	
314	1.380384e+03	-2.26640e-04,	-6.71658e-05	
315	1.412538e+03	-2.26677e-04,	-6.83538e-05	
316	1.445440e+03	-2.26715e-04,	-6.95780e-05	
317	1.479108e+03	-2.26752e-04,	-7.08389e-05	
318	1.513561e+03	-2.26791e-04,	-7.21374e-05	
319	1.548817e+03	-2.26830e-04,	-7.34741e-05	
320	1.584893e+03	-2.26870e-04,	-7.48497e-05	
321	1.621810e+03	-2.26910e-04,	-7.62648e-05	
322	1.659587e+03	-2.26952e-04,	-7.77204e-05	
323	1.698244e+03	-2.26995e-04,	-7.92171e-05	
324	1.737801e+03	-2.27038e-04,	-8.07558e-05	
325	1.778279e+03	-2.27083e-04,	-8.23372e-05	
326	1.819701e+03	-2.27129e-04,	-8.39622e-05	
327	1.862087e+03	-2.27177e-04,	-8.56317e-05	
328	1.905461e+03	-2.27226e-04,	-8.73465e-05	
329	1.949845e+03	-2.27276e-04,	-8.91076e-05	
330	1.995262e+03	-2.27328e-04,	-9.09158e-05	
331	2.041738e+03	-2.27382e-04,	-9.27722e-05	
332	2.089296e+03	-2.27438e-04,	-9.46777e-05	
333	2.137962e+03	-2.27496e-04,	-9.66333e-05	
334	2.187762e+03	-2.27557e-04,	-9.86400e-05	
335	2.238721e+03	-2.27619e-04,	-1.00699e-04	
336	2.290868e+03	-2.27684e-04,	-1.02811e-04	
337	2.344229e+03	-2.27751e-04,	-1.04978e-04	
338	2.398833e+03	-2.27821e-04,	-1.07200e-04	
339	2.454709e+03	-2.27894e-04,	-1.09479e-04	
340	2.511886e+03	-2.27970e-04,	-1.11816e-04	
341	2.570396e+03	-2.28049e-04,	-1.14213e-04	
342	2.630268e+03	-2.28132e-04,	-1.16669e-04	
343	2.691535e+03	-2.28218e-04,	-1.19187e-04	
344	2.754229e+03	-2.28307e-04,	-1.21769e-04	

Index   frequency       v2#branch                       
--------------------------------------------------------------------------------
345	2.818383e+03	-2.28401e-04,	-1.24415e-04	
346	2.884032e+03	-2.28499e-04,	-1.27126e-04	
347	2.951209e+03	-2.28600e-04,	-1.29905e-04	
348	3.019952e+03	-2.28707e-04,	-1.32753e-04	
349	3.090295e+03	-2.28818e-04,	-1.35671e-04	
350	3.162278e+03	-2.28934e-04,	-1.38660e-04	
351	3.235937e+03	-2.29055e-04,	-1.41723e-04	
352	3.311311e+03	-2.29182e-04,	-1.44861e-04	
353	3.388442e+03	-2.29314e-04,	-1.48075e-04	
354	3.467369e+03	-2.29453e-04,	-1.51368e-04	
355	3.548134e+03	-2.29597e-04,	-1.54740e-04	
356	3.630781e+03	-2.29749e-04,	-1.58195e-04	
357	3.715352e+03	-2.29907e-04,	-1.61732e-04	
358	3.801894e+03	-2.30072e-04,	-1.65356e-04	
359	3.890451e+03	-2.30246e-04,	-1.69066e-04	
360	3.981072e+03	-2.30427e-04,	-1.72866e-04	
361	4.073803e+03	-2.30616e-04,	-1.76757e-04	
362	4.168694e+03	-2.30814e-04,	-1.80742e-04	
363	4.265795e+03	-2.31022e-04,	-1.84822e-04	
364	4.365158e+03	-2.31239e-04,	-1.88999e-04	
365	4.466836e+03	-2.31466e-04,	-1.93276e-04	
366	4.570882e+03	-2.31703e-04,	-1.97655e-04	
367	4.677351e+03	-2.31952e-04,	-2.02138e-04	
368	4.786301e+03	-2.32212e-04,	-2.06727e-04	
369	4.897788e+03	-2.32485e-04,	-2.11426e-04	
370	5.011872e+03	-2.32770e-04,	-2.16236e-04	
371	5.128614e+03	-2.33068e-04,	-2.21159e-04	
372	5.248075e+03	-2.33381e-04,	-2.26200e-04	
373	5.370318e+03	-2.33708e-04,	-2.31359e-04	
374	5.495409e+03	-2.34050e-04,	-2.36639e-04	
375	5.623413e+03	-2.34408e-04,	-2.42045e-04	
376	5.754399e+03	-2.34783e-04,	-2.47577e-04	
377	5.888437e+03	-2.35176e-04,	-2.53239e-04	
378	6.025596e+03	-2.35586e-04,	-2.59035e-04	
379	6.165950e+03	-2.36017e-04,	-2.64966e-04	
380	6.309573e+03	-2.36467e-04,	-2.71036e-04	
381	6.456542e+03	-2.36938e-04,	-2.77249e-04	
382	6.606934e+03	-2.37432e-04,	-2.83606e-04	
383	6.760830e+03	-2.37948e-04,	-2.90113e-04	
384	6.918310e+03	-2.38489e-04,	-2.96771e-04	
385	7.079458e+03	-2.39055e-04,	-3.03584e-04	
386	7.244360e+03	-2.39648e-04,	-3.10556e-04	
387	7.413102e+03	-2.40269e-04,	-3.17690e-04	
388	7.585776e+03	-2.40918e-04,	-3.24990e-04	
389	7.762471e+03	-2.41598e-04,	-3.32460e-04	
390	7.943282e+03	-2.42310e-04,	-3.40103e-04	
391	8.128305e+03	-2.43055e-04,	-3.47923e-04	
392	8.317638e+03	-2.43835e-04,	-3.55924e-04	
393	8.511380e+03	-2.44652e-04,	-3.64110e-04	
394	8.709636e+03	-2.45507e-04,	-3.72485e-04	
395	8.912509e+03	-2.46401e-04,	-3.81054e-04	
396	9.120108e+03	-2.47338e-04,	-3.89820e-04	
397	9.332543e+03	-2.48319e-04,	-3.98788e-04	
398	9.549926e+03	-2.49345e-04,	-4.07962e-04	
399	9.772372e+03	-2.50420e-04,	-4.17347e-04	
400	1.000000e+04	-2.51545e-04,	-4.26947e-04	
401	1.023293e+04	-2.52722e-04,	-4.36768e-04	
402	1.047129e+04	-2.53955e-04,	-4.46813e-04	

Index   frequency       v2#branch                       
--------------------------------------------------------------------------------
403	1.071519e+04	-2.55245e-04,	-4.57087e-04	
404	1.096478e+04	-2.56595e-04,	-4.67597e-04	
405	1.122018e+04	-2.58008e-04,	-4.78346e-04	
406	1.148154e+04	-2.59488e-04,	-4.89339e-04	
407	1.174898e+04	-2.61036e-04,	-5.00583e-04	
408	1.202264e+04	-2.62656e-04,	-5.12081e-04	
409	1.230269e+04	-2.64352e-04,	-5.23840e-04	
410	1.258925e+04	-2.66128e-04,	-5.35865e-04	
411	1.288250e+04	-2.67985e-04,	-5.48162e-04	
412	1.318257e+04	-2.69930e-04,	-5.60736e-04	
413	1.348963e+04	-2.71964e-04,	-5.73592e-04	
414	1.380384e+04	-2.74093e-04,	-5.86738e-04	
415	1.412538e+04	-2.76322e-04,	-6.00178e-04	
416	1.445440e+04	-2.78653e-04,	-6.13918e-04	
417	1.479108e+04	-2.81093e-04,	-6.27965e-04	
418	1.513561e+04	-2.83646e-04,	-6.42324e-04	
419	1.548817e+04	-2.86317e-04,	-6.57003e-04	
420	1.584893e+04	-2.89112e-04,	-6.72006e-04	
421	1.621810e+04	-2.92036e-04,	-6.87341e-04	
422	1.659587e+04	-2.95096e-04,	-7.03014e-04	
423	1.698244e+04	-2.98296e-04,	-7.19031e-04	
424	1.737801e+04	-3.01644e-04,	-7.35399e-04	
425	1.778279e+04	-3.05147e-04,	-7.52124e-04	
426	1.819701e+04	-3.08811e-04,	-7.69213e-04	
427	1.862087e+04	-3.12643e-04,	-7.86673e-04	
428	1.905461e+04	-3.16651e-04,	-8.04509e-04	
429	1.949845e+04	-3.20843e-04,	-8.22730e-04	
430	1.995262e+04	-3.25227e-04,	-8.41341e-04	
431	2.041738e+04	-3.29812e-04,	-8.60349e-04	
432	2.089296e+04	-3.34606e-04,	-8.79762e-04	
433	2.137962e+04	-3.39619e-04,	-8.99584e-04	
434	2.187762e+04	-3.44861e-04,	-9.19824e-04	
435	2.238721e+04	-3.50341e-04,	-9.40488e-04	
436	2.290868e+04	-3.56069e-04,	-9.61583e-04	
437	2.344229e+04	-3.62058e-04,	-9.83114e-04	
438	2.398833e+04	-3.68317e-04,	-1.00509e-03	
439	2.454709e+04	-3.74859e-04,	-1.02751e-03	
440	2.511886e+04	-3.81696e-04,	-1.05039e-03	
441	2.570396e+04	-3.88840e-04,	-1.07373e-03	
442	2.630268e+04	-3.96305e-04,	-1.09754e-03	
443	2.691535e+04	-4.04104e-04,	-1.12183e-03	
444	2.754229e+04	-4.12251e-04,	-1.14659e-03	
445	2.818383e+04	-4.20762e-04,	-1.17183e-03	
446	2.884032e+04	-4.29650e-04,	-1.19757e-03	
447	2.951209e+04	-4.38933e-04,	-1.22380e-03	
448	3.019952e+04	-4.48625e-04,	-1.25053e-03	
449	3.090295e+04	-4.58745e-04,	-1.27776e-03	
450	3.162278e+04	-4.69309e-04,	-1.30550e-03	
451	3.235937e+04	-4.80335e-04,	-1.33374e-03	
452	3.311311e+04	-4.91842e-04,	-1.36250e-03	
453	3.388442e+04	-5.03849e-04,	-1.39178e-03	
454	3.467369e+04	-5.16376e-04,	-1.42157e-03	
455	3.548134e+04	-5.29442e-04,	-1.45188e-03	
456	3.630781e+04	-5.43070e-04,	-1.48271e-03	
457	3.715352e+04	-5.57280e-04,	-1.51405e-03	
458	3.801894e+04	-5.72095e-04,	-1.54592e-03	
459	3.890451e+04	-5.87537e-04,	-1.57830e-03	
460	3.981072e+04	-6.03630e-04,	-1.61120e-03	

Index   frequency       v2#branch                       
--------------------------------------------------------------------------------
461	4.073803e+04	-6.20397e-04,	-1.64461e-03	
462	4.168694e+04	-6.37863e-04,	-1.67853e-03	
463	4.265795e+04	-6.56052e-04,	-1.71295e-03	
464	4.365158e+04	-6.74990e-04,	-1.74786e-03	
465	4.466836e+04	-6.94704e-04,	-1.78327e-03	
466	4.570882e+04	-7.15219e-04,	-1.81916e-03	
