* c:\users\mamat\esim-workspace\pmeg2005eb_half_wave_rectifier\pmeg2005eb_half_wave_rectifier.cir
Transient Analysis  Wed Jun 25 12:05:06  2025
--------------------------------------------------------------------------------
Index   time            alli            
--------------------------------------------------------------------------------
676	6.691150e-01	-3.92564e-03	
677	6.701150e-01	-3.83544e-03	
678	6.711150e-01	-3.74129e-03	
679	6.721150e-01	-3.64330e-03	
680	6.731150e-01	-3.54156e-03	
681	6.741150e-01	-3.43618e-03	
682	6.751150e-01	-3.32726e-03	
683	6.761150e-01	-3.21491e-03	
684	6.771150e-01	-3.09926e-03	
685	6.781150e-01	-2.98042e-03	
686	6.791150e-01	-2.85851e-03	
687	6.801150e-01	-2.73366e-03	
688	6.811150e-01	-2.60600e-03	
689	6.821150e-01	-2.47566e-03	
690	6.831150e-01	-2.34279e-03	
691	6.841150e-01	-2.20753e-03	
692	6.851150e-01	-2.07002e-03	

Index   time            alli            
--------------------------------------------------------------------------------
693	6.861150e-01	-1.93042e-03	
694	6.871150e-01	-1.78889e-03	
695	6.881150e-01	-1.64559e-03	
696	6.891150e-01	-1.50070e-03	
697	6.901150e-01	-1.35440e-03	
698	6.911150e-01	-1.20691e-03	
699	6.921150e-01	-1.05843e-03	
700	6.931150e-01	-9.09242e-04	
701	6.941150e-01	-7.59656e-04	
702	6.951150e-01	-6.10104e-04	
703	6.961150e-01	-4.61228e-04	
704	6.971150e-01	-3.14182e-04	
705	6.981150e-01	-1.72093e-04	
706	6.991150e-01	-4.63384e-05	
707	7.001150e-01	5.446202e-07	
708	7.011150e-01	9.822948e-07	
709	7.021150e-01	1.022069e-06	
710	7.031150e-01	9.839967e-07	
711	7.041150e-01	1.021447e-06	
712	7.051150e-01	9.833624e-07	
713	7.061150e-01	1.020903e-06	
714	7.071150e-01	9.829126e-07	
715	7.081150e-01	1.020513e-06	
716	7.091150e-01	9.825793e-07	
717	7.101150e-01	1.020212e-06	
718	7.111150e-01	9.823148e-07	
719	7.121150e-01	1.019966e-06	
720	7.131150e-01	9.820936e-07	
721	7.141150e-01	1.019756e-06	
722	7.151150e-01	9.819012e-07	
723	7.161150e-01	1.019569e-06	
724	7.171150e-01	9.817287e-07	
725	7.181150e-01	1.019400e-06	
726	7.191150e-01	9.815705e-07	
727	7.201150e-01	1.019243e-06	
728	7.211150e-01	9.814228e-07	
729	7.221150e-01	1.019095e-06	
730	7.231150e-01	9.812828e-07	
731	7.241150e-01	1.018954e-06	
732	7.251150e-01	9.811487e-07	
733	7.261150e-01	1.018818e-06	
734	7.271150e-01	9.810191e-07	
735	7.281150e-01	1.018686e-06	
736	7.291150e-01	9.808930e-07	
737	7.301150e-01	1.018557e-06	
738	7.311150e-01	9.807696e-07	
739	7.321150e-01	1.018431e-06	
740	7.331150e-01	9.806481e-07	
741	7.341150e-01	1.018307e-06	
742	7.351150e-01	9.805283e-07	
743	7.361150e-01	1.018184e-06	
744	7.371150e-01	9.804097e-07	
745	7.381150e-01	1.018062e-06	
746	7.391150e-01	9.802921e-07	
747	7.401150e-01	1.017941e-06	
748	7.411150e-01	9.801752e-07	
749	7.421150e-01	1.017821e-06	
750	7.431150e-01	9.800587e-07	

Index   time            alli            
--------------------------------------------------------------------------------
751	7.441150e-01	1.017701e-06	
752	7.451150e-01	9.799427e-07	
753	7.461150e-01	1.017581e-06	
754	7.471150e-01	9.798269e-07	
755	7.481150e-01	1.017462e-06	
756	7.491150e-01	9.797112e-07	
757	7.501150e-01	1.017343e-06	
758	7.511150e-01	9.795956e-07	
759	7.521150e-01	1.017224e-06	
760	7.531150e-01	9.794798e-07	
761	7.541150e-01	1.017104e-06	
762	7.551150e-01	9.793639e-07	
763	7.561150e-01	1.016985e-06	
764	7.571150e-01	9.792477e-07	
765	7.581150e-01	1.016864e-06	
766	7.591150e-01	9.791311e-07	
767	7.601150e-01	1.016744e-06	
768	7.611150e-01	9.790138e-07	
769	7.621150e-01	1.016623e-06	
770	7.631150e-01	9.788958e-07	
771	7.641150e-01	1.016500e-06	
772	7.651150e-01	9.787768e-07	
773	7.661150e-01	1.016377e-06	
774	7.671150e-01	9.786565e-07	
775	7.681150e-01	1.016252e-06	
776	7.691150e-01	9.785344e-07	
777	7.701150e-01	1.016125e-06	
778	7.711150e-01	9.784102e-07	
779	7.721150e-01	1.015996e-06	
780	7.731150e-01	9.782832e-07	
781	7.741150e-01	1.015863e-06	
782	7.751150e-01	9.781526e-07	
783	7.761150e-01	1.015726e-06	
784	7.771150e-01	9.780173e-07	
785	7.781150e-01	1.015584e-06	
786	7.791150e-01	9.778758e-07	
787	7.801150e-01	1.015434e-06	
788	7.811150e-01	9.777261e-07	
789	7.821150e-01	1.015275e-06	
790	7.831150e-01	9.775653e-07	
791	7.841150e-01	1.015102e-06	
792	7.851150e-01	9.773894e-07	
793	7.861150e-01	1.014911e-06	
794	7.871150e-01	9.771920e-07	
795	7.881150e-01	1.014695e-06	
796	7.891150e-01	9.769631e-07	
797	7.901150e-01	1.014439e-06	
798	7.911150e-01	9.766853e-07	
799	7.921150e-01	1.014120e-06	
800	7.931150e-01	9.763250e-07	
801	7.941150e-01	1.013687e-06	
802	7.951150e-01	9.758033e-07	
803	7.961150e-01	1.013003e-06	
804	7.971150e-01	9.748305e-07	
805	7.981150e-01	1.011195e-06	
806	7.991150e-01	9.660792e-07	
807	8.001150e-01	-1.02273e-06	
808	8.011150e-01	-7.20255e-05	

Index   time            alli            
--------------------------------------------------------------------------------
809	8.021150e-01	-2.04077e-04	
810	8.031150e-01	-3.47728e-04	
811	8.041150e-01	-4.95019e-04	
812	8.051150e-01	-6.44337e-04	
813	8.061150e-01	-7.94058e-04	
814	8.071150e-01	-9.43601e-04	
815	8.081150e-01	-1.09265e-03	
816	8.091150e-01	-1.24093e-03	
817	8.101150e-01	-1.38817e-03	
818	8.111150e-01	-1.53416e-03	
819	8.121150e-01	-1.67870e-03	
820	8.131150e-01	-1.82161e-03	
821	8.141150e-01	-1.96271e-03	
822	8.151150e-01	-2.10184e-03	
823	8.161150e-01	-2.23885e-03	
824	8.171150e-01	-2.37357e-03	
825	8.181150e-01	-2.50587e-03	
826	8.191150e-01	-2.63560e-03	
827	8.201150e-01	-2.76263e-03	
828	8.211150e-01	-2.88681e-03	
829	8.221150e-01	-3.00803e-03	
830	8.231150e-01	-3.12615e-03	
831	8.241150e-01	-3.24105e-03	
832	8.251150e-01	-3.35262e-03	
833	8.261150e-01	-3.46073e-03	
834	8.271150e-01	-3.56529e-03	
835	8.281150e-01	-3.66618e-03	
836	8.291150e-01	-3.76329e-03	
837	8.301150e-01	-3.85654e-03	
838	8.311150e-01	-3.94583e-03	
839	8.321150e-01	-4.03106e-03	
840	8.331150e-01	-4.11215e-03	
841	8.341150e-01	-4.18902e-03	
842	8.351150e-01	-4.26159e-03	
843	8.361150e-01	-4.32978e-03	
844	8.371150e-01	-4.39354e-03	
845	8.381150e-01	-4.45279e-03	
846	8.391150e-01	-4.50747e-03	
847	8.401150e-01	-4.55754e-03	
848	8.411150e-01	-4.60293e-03	
849	8.421150e-01	-4.64361e-03	
850	8.431150e-01	-4.67954e-03	
851	8.441150e-01	-4.71067e-03	
852	8.451150e-01	-4.73697e-03	
853	8.461150e-01	-4.75843e-03	
854	8.471150e-01	-4.77502e-03	
855	8.481150e-01	-4.78671e-03	
856	8.491150e-01	-4.79351e-03	
857	8.501150e-01	-4.79540e-03	
858	8.511150e-01	-4.79238e-03	
859	8.521150e-01	-4.78446e-03	
860	8.531150e-01	-4.77163e-03	
861	8.541150e-01	-4.75393e-03	
862	8.551150e-01	-4.73135e-03	
863	8.561150e-01	-4.70393e-03	
864	8.571150e-01	-4.67170e-03	
865	8.581150e-01	-4.63468e-03	
866	8.591150e-01	-4.59291e-03	

Index   time            alli            
--------------------------------------------------------------------------------
867	8.601150e-01	-4.54643e-03	
868	8.611150e-01	-4.49530e-03	
869	8.621150e-01	-4.43956e-03	
870	8.631150e-01	-4.37927e-03	
871	8.641150e-01	-4.31449e-03	
872	8.651150e-01	-4.24528e-03	
873	8.661150e-01	-4.17171e-03	
874	8.671150e-01	-4.09386e-03	
875	8.681150e-01	-4.01181e-03	
876	8.691150e-01	-3.92564e-03	
877	8.701150e-01	-3.83544e-03	
878	8.711150e-01	-3.74129e-03	
879	8.721150e-01	-3.64330e-03	
880	8.731150e-01	-3.54156e-03	
881	8.741150e-01	-3.43618e-03	
882	8.751150e-01	-3.32726e-03	
883	8.761150e-01	-3.21491e-03	
884	8.771150e-01	-3.09926e-03	
885	8.781150e-01	-2.98042e-03	
886	8.791150e-01	-2.85851e-03	
887	8.801150e-01	-2.73366e-03	
888	8.811150e-01	-2.60600e-03	
889	8.821150e-01	-2.47566e-03	
890	8.831150e-01	-2.34279e-03	
891	8.841150e-01	-2.20753e-03	
892	8.851150e-01	-2.07002e-03	
893	8.861150e-01	-1.93042e-03	
894	8.871150e-01	-1.78889e-03	
895	8.881150e-01	-1.64559e-03	
896	8.891150e-01	-1.50070e-03	
897	8.901150e-01	-1.35440e-03	
898	8.911150e-01	-1.20691e-03	
899	8.921150e-01	-1.05843e-03	
900	8.931150e-01	-9.09242e-04	
901	8.941150e-01	-7.59655e-04	
902	8.951150e-01	-6.10105e-04	
903	8.961150e-01	-4.61228e-04	
904	8.971150e-01	-3.14182e-04	
905	8.981150e-01	-1.72093e-04	
906	8.991150e-01	-4.63401e-05	
907	9.001150e-01	5.497927e-07	
908	9.011150e-01	9.770198e-07	
909	9.021150e-01	1.027344e-06	
910	9.031150e-01	9.787228e-07	
911	9.041150e-01	1.026720e-06	
912	9.051150e-01	9.780897e-07	
913	9.061150e-01	1.026176e-06	
914	9.071150e-01	9.776408e-07	
915	9.081150e-01	1.025784e-06	
916	9.091150e-01	9.773084e-07	
917	9.101150e-01	1.025483e-06	
918	9.111150e-01	9.770447e-07	
919	9.121150e-01	1.025236e-06	
920	9.131150e-01	9.768242e-07	
921	9.141150e-01	1.025025e-06	
922	9.151150e-01	9.766325e-07	
923	9.161150e-01	1.024838e-06	
924	9.171150e-01	9.764607e-07	

Index   time            alli            
--------------------------------------------------------------------------------
925	9.181150e-01	1.024667e-06	
926	9.191150e-01	9.763032e-07	
927	9.201150e-01	1.024510e-06	
928	9.211150e-01	9.761560e-07	
929	9.221150e-01	1.024361e-06	
930	9.231150e-01	9.760167e-07	
931	9.241150e-01	1.024219e-06	
932	9.251150e-01	9.758832e-07	
933	9.261150e-01	1.024083e-06	
934	9.271150e-01	9.757542e-07	
935	9.281150e-01	1.023951e-06	
936	9.291150e-01	9.756286e-07	
937	9.301150e-01	1.023822e-06	
938	9.311150e-01	9.755057e-07	
939	9.321150e-01	1.023695e-06	
940	9.331150e-01	9.753848e-07	
941	9.341150e-01	1.023570e-06	
942	9.351150e-01	9.752655e-07	
943	9.361150e-01	1.023446e-06	
944	9.371150e-01	9.751475e-07	
945	9.381150e-01	1.023324e-06	
946	9.391150e-01	9.750303e-07	
947	9.401150e-01	1.023203e-06	
948	9.411150e-01	9.749139e-07	
949	9.421150e-01	1.023082e-06	
950	9.431150e-01	9.747980e-07	
951	9.441150e-01	1.022961e-06	
952	9.451150e-01	9.746825e-07	
953	9.461150e-01	1.022841e-06	
954	9.471150e-01	9.745672e-07	
955	9.481150e-01	1.022722e-06	
956	9.491150e-01	9.744520e-07	
957	9.501150e-01	1.022602e-06	
958	9.511150e-01	9.743368e-07	
959	9.521150e-01	1.022482e-06	
960	9.531150e-01	9.742216e-07	
961	9.541150e-01	1.022362e-06	
962	9.551150e-01	9.741062e-07	
963	9.561150e-01	1.022242e-06	
964	9.571150e-01	9.739905e-07	
965	9.581150e-01	1.022121e-06	
966	9.591150e-01	9.738743e-07	
967	9.601150e-01	1.022000e-06	
968	9.611150e-01	9.737576e-07	
969	9.621150e-01	1.021879e-06	
970	9.631150e-01	9.736401e-07	
971	9.641150e-01	1.021756e-06	
972	9.651150e-01	9.735216e-07	
973	9.661150e-01	1.021632e-06	
974	9.671150e-01	9.734018e-07	
975	9.681150e-01	1.021506e-06	
976	9.691150e-01	9.732803e-07	
977	9.701150e-01	1.021379e-06	
978	9.711150e-01	9.731567e-07	
979	9.721150e-01	1.021249e-06	
980	9.731150e-01	9.730303e-07	
981	9.741150e-01	1.021116e-06	
982	9.751150e-01	9.729002e-07	

Index   time            alli            
--------------------------------------------------------------------------------
983	9.761150e-01	1.020978e-06	
984	9.771150e-01	9.727655e-07	
985	9.781150e-01	1.020835e-06	
986	9.791150e-01	9.726246e-07	
987	9.801150e-01	1.020685e-06	
988	9.811150e-01	9.724755e-07	
989	9.821150e-01	1.020525e-06	
990	9.831150e-01	9.723154e-07	
991	9.841150e-01	1.020352e-06	
992	9.851150e-01	9.721401e-07	
993	9.861150e-01	1.020160e-06	
994	9.871150e-01	9.719434e-07	
995	9.881150e-01	1.019943e-06	
996	9.891150e-01	9.717152e-07	
997	9.901150e-01	1.019686e-06	
998	9.911150e-01	9.714383e-07	
999	9.921150e-01	1.019366e-06	
1000	9.931150e-01	9.710789e-07	
1001	9.941150e-01	1.018933e-06	
1002	9.951150e-01	9.705581e-07	
1003	9.961150e-01	1.018248e-06	
1004	9.971150e-01	9.695865e-07	
1005	9.981150e-01	1.016439e-06	
1006	9.991150e-01	9.608375e-07	
1007	1.000000e+00	1.441714e-08	
