* c:\users\mamat\onedrive\desktop\ajay_esim\final_project_files\device_modelling\2n5401\bjt_amplifier\bjt_amplifier.cir
Transient Analysis  Tue Jun 24 15:55:40  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
91	8.428000e-04	-1.12382e-03	2.928797e-06	
92	8.528000e-04	-1.11748e-03	2.769873e-06	
93	8.628000e-04	-1.11078e-03	2.595532e-06	
94	8.728000e-04	-1.10374e-03	2.418436e-06	
95	8.828000e-04	-1.09642e-03	2.228287e-06	
96	8.928000e-04	-1.08886e-03	2.037590e-06	
97	9.028000e-04	-1.08112e-03	1.836222e-06	
98	9.128000e-04	-1.07323e-03	1.636494e-06	
99	9.228000e-04	-1.06524e-03	1.428407e-06	
100	9.328000e-04	-1.05719e-03	1.224047e-06	
101	9.428000e-04	-1.04913e-03	1.013498e-06	
102	9.528000e-04	-1.04108e-03	8.085989e-07	
103	9.628000e-04	-1.03310e-03	5.994875e-07	
104	9.728000e-04	-1.02520e-03	3.977386e-07	
105	9.828000e-04	-1.01743e-03	1.935255e-07	
106	9.928000e-04	-1.00980e-03	-1.84476e-09	
107	1.002800e-03	-1.00236e-03	-1.98176e-07	
108	1.012800e-03	-9.95116e-04	-3.84426e-07	
109	1.022800e-03	-9.88098e-04	-5.70380e-07	
110	1.032800e-03	-9.81317e-04	-7.45250e-07	
111	1.042800e-03	-9.74798e-04	-9.18798e-07	
112	1.052800e-03	-9.68546e-04	-1.08048e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
113	1.062800e-03	-9.62583e-04	-1.24003e-06	
114	1.072800e-03	-9.56910e-04	-1.38712e-06	
115	1.082800e-03	-9.51544e-04	-1.53145e-06	
116	1.092800e-03	-9.46484e-04	-1.66291e-06	
117	1.102800e-03	-9.41743e-04	-1.79113e-06	
118	1.112800e-03	-9.37319e-04	-1.90619e-06	
119	1.122800e-03	-9.33221e-04	-2.01767e-06	
120	1.132800e-03	-9.29445e-04	-2.11582e-06	
121	1.142800e-03	-9.25999e-04	-2.21014e-06	
122	1.152800e-03	-9.22879e-04	-2.29103e-06	
123	1.162800e-03	-9.20091e-04	-2.36791e-06	
124	1.172800e-03	-9.17629e-04	-2.43132e-06	
125	1.182800e-03	-9.15499e-04	-2.49060e-06	
126	1.192800e-03	-9.13695e-04	-2.53642e-06	
127	1.202800e-03	-9.12223e-04	-2.57800e-06	
